Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:20,464113280,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,62.5,41.72119297,41.72119297,,162.79,185.66
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:20,464113280,719219,Short red gorgonian,Swiftia spauldingi,1,62.5,41.72119297,41.72119297,,162.79,185.66
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:23,464113283,948935,Slipper sea cucumber,Psolus chitonoides,2,62.5,41.72120034,41.72120034,,163.74,186.64
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:24,464113284,719219,Short red gorgonian,Swiftia spauldingi,1,62.5,41.72120267,41.72120267,,164.04,186.88
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:24,464113284,611773,White-plumed anemone,Metridium farcimen,1,62.5,41.72120267,41.72120267,,164.04,186.88
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:24,464113284,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,62.5,41.72120267,41.72120267,,164.04,186.88
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:26,464113286,948935,Slipper sea cucumber,Psolus chitonoides,3,62.2,41.72120757,41.72120757,,164.65,187.4
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:27,464113287,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,62.1,41.72121013,41.72121013,,164.97,187.66
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:27,464113287,719219,Short red gorgonian,Swiftia spauldingi,3,62.1,41.72121013,41.72121013,,164.97,187.66
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:29,464113289,719219,Short red gorgonian,Swiftia spauldingi,8,62,41.72121523,41.72121523,,165.61,188.23
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:37,464113297,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,62.1,41.7212349,41.7212349,,168.11,191.1
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:37,464113297,719219,Short red gorgonian,Swiftia spauldingi,1,62.1,41.7212349,41.7212349,,168.11,191.1
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:40,464113300,948935,Slipper sea cucumber,Psolus chitonoides,1,62,41.72124205,41.72124205,,169,191.76
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:40,464113300,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,62,41.72124205,41.72124205,,169,191.76
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:44,464113304,948935,Slipper sea cucumber,Psolus chitonoides,3,61.6,41.72125227,41.72125227,,170.2,192.91
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:44,464113304,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,61.6,41.72125227,41.72125227,,170.2,192.91
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:48,464113308,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,61.2,41.72126302,41.72126302,,171.43,194.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:48,464113308,157360,Basket star,Gorgonocephalus eucnemis,1,61.2,41.72126302,41.72126302,,171.43,194.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:48,464113308,611773,White-plumed anemone,Metridium farcimen,5,61.2,41.72126302,41.72126302,,171.43,194.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:54,464113314,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,61.2,41.72127908,41.72127908,,173.25,197.04
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:21:54,464113314,719219,Short red gorgonian,Swiftia spauldingi,1,61.2,41.72127908,41.72127908,,173.25,197.04
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:00,464113320,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,61.9,41.72129474,41.72129474,,175.07,200.04
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:04,464113324,948935,Slipper sea cucumber,Psolus chitonoides,1,62.6,41.72130329,41.72130329,,176.13,201.91
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:07,464113327,948935,Slipper sea cucumber,Psolus chitonoides,1,62.6,41.72130833,41.72130833,,176.82,202.74
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:07,464113327,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,62.6,41.72130833,41.72130833,,176.82,202.74
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:08,464113328,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,62.7,41.72130976,41.72130976,,177.03,203.01
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:10,464113330,948935,Slipper sea cucumber,Psolus chitonoides,1,62.7,41.72131243,41.72131243,,177.42,203.47
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:12,464113332,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,62.7,41.72131498,41.72131498,,177.8,203.97
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:13,464113333,81,UI anemone,Unidentified Actiniaria,1,62.5,41.72131627,41.72131627,,177.99,204.21
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:21,464113341,948935,Slipper sea cucumber,Psolus chitonoides,1,61.7,41.72132707,41.72132707,,179.49,205.68
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:30,464113350,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.7,41.72134528,41.72134528,,182.05,208.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:30,464113350,611773,White-plumed anemone,Metridium farcimen,1,60.7,41.72134528,41.72134528,,182.05,208.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:32,464113352,719219,Short red gorgonian,Swiftia spauldingi,3,60.7,41.72135063,41.72135063,,182.78,208.66
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:33,464113353,719219,Short red gorgonian,Swiftia spauldingi,1,60.7,41.72135342,41.72135342,,183.15,209.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:33,464113353,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,60.7,41.72135342,41.72135342,,183.15,209.06
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:34,464113354,948935,Slipper sea cucumber,Psolus chitonoides,1,60.8,41.72135636,41.72135636,,183.53,209.47
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:36,464113356,948935,Slipper sea cucumber,Psolus chitonoides,1,60.9,41.72136273,41.72136273,,184.33,210.38
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:36,464113356,157152,UI Henricia,Unidentified Henricia sp.,1,60.9,41.72136273,41.72136273,,184.33,210.38
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:39,464113359,948935,Slipper sea cucumber,Psolus chitonoides,2,60.9,41.72137244,41.72137244,,185.5,211.78
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:39,464113359,157152,UI Henricia,Unidentified Henricia sp.,1,60.9,41.72137244,41.72137244,,185.5,211.78
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:39,464113359,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.9,41.72137244,41.72137244,,185.5,211.78
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:40,464113360,948935,Slipper sea cucumber,Psolus chitonoides,1,60.9,41.72137562,41.72137562,,185.87,212.24
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:40,464113360,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,60.9,41.72137562,41.72137562,,185.87,212.24
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:42,464113362,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.9,41.72138204,41.72138204,,186.61,213.05
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:44,464113364,948935,Slipper sea cucumber,Psolus chitonoides,2,60.8,41.72138848,41.72138848,,187.33,213.71
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:46,464113366,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,60.8,41.72139405,41.72139405,,187.96,214.33
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:46,464113366,948935,Slipper sea cucumber,Psolus chitonoides,3,60.8,41.72139405,41.72139405,,187.96,214.33
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:48,464113368,157152,UI Henricia,Unidentified Henricia sp.,1,60.6,41.72139881,41.72139881,,188.49,214.89
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:49,464113369,948935,Slipper sea cucumber,Psolus chitonoides,1,60.5,41.72140102,41.72140102,,188.73,215.09
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:22:58,464113378,611773,White-plumed anemone,Metridium farcimen,1,59.9,41.72141614,41.72141614,,190.36,216.65
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:01,464113381,611773,White-plumed anemone,Metridium farcimen,10,59.9,41.72142059,41.72142059,,190.84,217.12
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:03,464113383,611773,White-plumed anemone,Metridium farcimen,12,59.6,41.72142356,41.72142356,,191.16,217.62
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:04,464113384,611773,White-plumed anemone,Metridium farcimen,5,59.3,41.72142505,41.72142505,,191.32,217.72
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:15,464113395,948935,Slipper sea cucumber,Psolus chitonoides,3,59.4,41.72144138,41.72144138,,193.08,223.28
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:15,464113395,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.4,41.72144138,41.72144138,,193.08,223.28
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:30,464113410,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,61.3,41.72146551,41.72146551,,195.7,228.18
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:30,464113410,948935,Slipper sea cucumber,Psolus chitonoides,4,61.3,41.72146551,41.72146551,,195.7,228.18
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:32,464113412,157011,Red sea star,Mediaster aequalis,1,61.4,41.72146994,41.72146994,,196.19,228.73
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:34,464113414,948935,Slipper sea cucumber,Psolus chitonoides,1,61.5,41.72147474,41.72147474,,196.72,229.34
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:34,464113414,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,61.5,41.72147474,41.72147474,,196.72,229.34
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:35,464113415,52631,Swimming anemone,Stomphia didemon,1,61.6,41.72147724,41.72147724,,197,229.66
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:36,464113416,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,61.6,41.72147986,41.72147986,,197.3,230.09
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:37,464113417,948935,Slipper sea cucumber,Psolus chitonoides,6,61.5,41.72148249,41.72148249,,197.6,230.54
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:40,464113420,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,61.4,41.72149117,41.72149117,,198.58,231.96
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:41,464113421,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,61.4,41.72149452,41.72149452,,198.95,232.48
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:49,464113429,948935,Slipper sea cucumber,Psolus chitonoides,2,61.9,41.72152445,41.72152445,,202.27,238.53
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:51,464113431,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,62,41.72153116,41.72153116,,203.03,239.09
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:53,464113433,948935,Slipper sea cucumber,Psolus chitonoides,1,62.2,41.72153708,41.72153708,,203.72,239.75
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:23:59,464113439,948935,Slipper sea cucumber,Psolus chitonoides,2,61.9,41.72155293,41.72155293,,205.66,241.91
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:24:00,464113440,157152,UI Henricia,Unidentified Henricia sp.,1,61.8,41.72155572,41.72155572,,206,242.29
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:24:01,464113441,948935,Slipper sea cucumber,Psolus chitonoides,3,61.8,41.72155876,41.72155876,,206.36,242.68
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:24:03,464113443,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,61.7,41.72156522,41.72156522,,207.11,243.55
NCMPA 2014,North,2014,09/15/2014,Point St. George,Point St. George,Reference,Reference,PSG2,8,690,8_690,NCMPA 2014_8_690,NCMPA 2014_8_690_Hard,Hard,16:24:03,464113443,948935,Slipper sea cucumber,Psolus chitonoides,1,61.7,41.72156522,41.72156522,,207.11,243.55
