Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:35:43,493864543,157133,Bat star,Patiria miniata,1,24.9,37.45209157,37.45209157,,401.42,554.06
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:35:46,493864546,157133,Bat star,Patiria miniata,1,25,37.45208275,37.45208275,,402.4,555.72
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Soft,Soft,0:35:50,493864550,157133,Bat star,Patiria miniata,2,25,37.45207167,37.45207167,,403.7,557.54
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:35:57,493864557,157252,Short spined sea star,Pisaster brevispinus,1,25.3,37.45205354,37.45205354,,405.93,559.5
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:00,493864560,157133,Bat star,Patiria miniata,1,25.1,37.45204536,37.45204536,,406.86,560.65
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:01,493864561,157133,Bat star,Patiria miniata,1,25.1,37.45204243,37.45204243,,407.18,561.04
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:17,493864577,157133,Bat star,Patiria miniata,1,24.7,37.4519896,37.4519896,,413.34,567.27
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:19,493864579,158204,Orange sea cucumber,Cucumaria miniata,1,24.6,37.45198353,37.45198353,,414.07,568.69
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:20,493864580,157133,Bat star,Patiria miniata,1,24.6,37.45198054,37.45198054,,414.43,569.4
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Soft,Soft,0:36:26,493864586,157133,Bat star,Patiria miniata,1,25.2,37.45196308,37.45196308,,416.46,572.28
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Soft,Soft,0:36:30,493864590,157133,Bat star,Patiria miniata,1,25.5,37.4519514,37.4519514,,417.82,573.71
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:35,493864595,157133,Bat star,Patiria miniata,1,25.2,37.45193605,37.45193605,,419.63,575.37
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:36:50,493864610,719219,Short red gorgonian,Swiftia spauldingi,1,25.7,37.45189101,37.45189101,,424.88,584.98
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard_Mixed,Hard_Mixed,0:36:56,493864616,157133,Bat star,Patiria miniata,1,25.8,37.45187402,37.45187402,,426.81,586.94
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:37:13,493864633,157133,Bat star,Patiria miniata,1,24.5,37.45182686,37.45182686,,431.96,590.92
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:37:16,493864636,157133,Bat star,Patiria miniata,2,24.6,37.45181956,37.45181956,,432.76,591.99
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Soft,Soft,0:37:34,493864654,157139,Leather star,Dermasterias imbricata,1,25.8,37.45176869,37.45176869,,438.48,598.84
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:37:59,493864679,157139,Leather star,Dermasterias imbricata,1,25.3,37.45166721,37.45166721,,449.81,608.8
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard_Mixed,Hard_Mixed,0:38:06,493864686,157152,UI Henricia,Unidentified Henricia sp.,1,25.7,37.45164174,37.45164174,,452.66,611.8
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:38:10,493864690,157133,Bat star,Patiria miniata,1,25.4,37.45162816,37.45162816,,454.2,612.99
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:38:10,493864690,719219,Short red gorgonian,Swiftia spauldingi,1,25.4,37.45162816,37.45162816,,454.2,612.99
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:38:10,493864690,157152,UI Henricia,Unidentified Henricia sp.,1,25.4,37.45162816,37.45162816,,454.2,612.99
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:38:19,493864699,157133,Bat star,Patiria miniata,1,25.1,37.45159746,37.45159746,,457.72,615.95
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:38:22,493864702,157139,Leather star,Dermasterias imbricata,1,25.1,37.45158677,37.45158677,,458.96,617.28
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:38:22,493864702,157133,Bat star,Patiria miniata,1,25.1,37.45158677,37.45158677,,458.96,617.28
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard_Mixed,Hard_Mixed,0:38:34,493864714,157133,Bat star,Patiria miniata,1,25.5,37.45154422,37.45154422,,463.96,622.03
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Soft,Soft,0:38:40,493864720,157133,Bat star,Patiria miniata,1,25.5,37.45151971,37.45151971,,466.69,624.76
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard_Mixed,Hard_Mixed,0:38:53,493864733,157133,Bat star,Patiria miniata,1,25.3,37.45146008,37.45146008,,473.27,632.67
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard_Mixed,Hard_Mixed,0:39:07,493864747,300,UI anemone 1,Unidentified Actiniaria (Type 1),1,25.5,37.45140388,37.45140388,,479.47,639.89
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard_Mixed,Hard_Mixed,0:39:10,493864750,157133,Bat star,Patiria miniata,1,25.2,37.45139235,37.45139235,,480.74,641.41
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:39:18,493864758,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25.9,37.45136208,37.45136208,,484.07,645.41
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:39:18,493864758,157133,Bat star,Patiria miniata,2,25.9,37.45136208,37.45136208,,484.07,645.41
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,220,93_220,CIAP_D 2015_93_220,CIAP_D 2015_93_220_Hard,Hard,0:39:39,493864779,157133,Bat star,Patiria miniata,1,25.2,37.45131245,37.45131245,,491.5,652.65
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:44:46,493865086,157133,Bat star,Patiria miniata,1,25.1,37.45157,37.45157,,0,0
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:44:55,493865095,611869,Fish-eating anemone,Urticina piscivora,1,25,37.45158751,37.45158751,,1.95,2.78
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:44:58,493865098,157133,Bat star,Patiria miniata,1,24.9,37.45159559,37.45159559,,2.85,3.95
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:44:59,493865099,57,UI branched sponge,Unidentified Porifera (branched),1,24.9,37.45159851,37.45159851,,3.18,4.39
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:45:03,493865103,157133,Bat star,Patiria miniata,1,24.7,37.45161314,37.45161314,,4.82,7.05
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:45:08,493865108,157133,Bat star,Patiria miniata,3,24.8,37.45163872,37.45163872,,7.65,11.44
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:45:15,493865115,157133,Bat star,Patiria miniata,1,24.9,37.45168153,37.45168153,,12.36,17.76
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:45:18,493865118,157133,Bat star,Patiria miniata,1,24.8,37.45169958,37.45169958,,14.36,19.69
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:45:21,493865121,157133,Bat star,Patiria miniata,1,24.5,37.45171612,37.45171612,,16.19,21.36
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:45:27,493865127,157133,Bat star,Patiria miniata,2,24.2,37.4517433,37.4517433,,19.18,24.91
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:45:34,493865134,157133,Bat star,Patiria miniata,1,24.9,37.45177015,37.45177015,,22.12,28.76
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:45:39,493865139,611870,Sand-rose anemone,Urticina columbiana,2,24.9,37.45178562,37.45178562,,23.82,30.69
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:05,493865165,57,UI branched sponge,Unidentified Porifera (branched),3,24.5,37.45183609,37.45183609,,29.81,36.28
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:16,493865176,157133,Bat star,Patiria miniata,1,24.2,37.45185213,37.45185213,,31.56,38.8
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:16,493865176,611869,Fish-eating anemone,Urticina piscivora,1,24.2,37.45185213,37.45185213,,31.56,38.8
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:31,493865191,157133,Bat star,Patiria miniata,1,25,37.45188911,37.45188911,,35.75,44.9
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:35,493865195,157133,Bat star,Patiria miniata,2,25,37.45190016,37.45190016,,36.96,46.47
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:39,493865199,157133,Bat star,Patiria miniata,1,25.2,37.45191103,37.45191103,,38.14,47.86
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:45,493865205,98478,Decorator crab,Loxorhynchus crispatus,2,25.1,37.45192805,37.45192805,,40.01,50.09
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:46,493865206,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,25.1,37.45193102,37.45193102,,40.33,50.57
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:48,493865208,157133,Bat star,Patiria miniata,1,25.1,37.45193717,37.45193717,,41,51.42
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:53,493865213,157133,Bat star,Patiria miniata,1,25.1,37.45195344,37.45195344,,42.79,53.94
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:46:57,493865217,611869,Fish-eating anemone,Urticina piscivora,1,25.1,37.45196776,37.45196776,,44.41,56.21
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:47:01,493865221,157133,Bat star,Patiria miniata,2,25.2,37.45198289,37.45198289,,46.18,58.08
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:47:03,493865223,157133,Bat star,Patiria miniata,2,25.3,37.45199066,37.45199066,,47.13,59.51
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:47:09,493865229,157133,Bat star,Patiria miniata,1,25.3,37.45201346,37.45201346,,49.91,62.65
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:47:50,493865270,157139,Leather star,Dermasterias imbricata,1,25.8,37.45218572,37.45218572,,70.64,95.68
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:47:50,493865270,98478,Decorator crab,Loxorhynchus crispatus,1,25.8,37.45218572,37.45218572,,70.64,95.68
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:47:51,493865271,98478,Decorator crab,Loxorhynchus crispatus,2,25.7,37.45219045,37.45219045,,71.2,96.36
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:47:55,493865275,157133,Bat star,Patiria miniata,1,25.6,37.45220911,37.45220911,,73.39,100.82
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:07,493865287,157133,Bat star,Patiria miniata,1,25.1,37.45225824,37.45225824,,79.12,107.06
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:48:09,493865289,157252,Short spined sea star,Pisaster brevispinus,1,24.9,37.45226589,37.45226589,,80.02,108.4
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard_Mixed,Hard_Mixed,0:48:20,493865300,611869,Fish-eating anemone,Urticina piscivora,1,25.2,37.45231124,37.45231124,,85.46,117.02
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:22,493865302,157133,Bat star,Patiria miniata,1,25.1,37.45232011,37.45232011,,86.54,118.23
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:25,493865305,157133,Bat star,Patiria miniata,1,24.9,37.4523333,37.4523333,,88.15,120.87
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:26,493865306,611869,Fish-eating anemone,Urticina piscivora,1,24.8,37.45233762,37.45233762,,88.68,121.71
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:28,493865308,157133,Bat star,Patiria miniata,1,24.8,37.45234607,37.45234607,,89.7,123.28
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:30,493865310,157133,Bat star,Patiria miniata,3,24.9,37.45235433,37.45235433,,90.71,124.78
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:33,493865313,157139,Leather star,Dermasterias imbricata,1,24.7,37.45236622,37.45236622,,92.16,126.88
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:40,493865320,157133,Bat star,Patiria miniata,2,24.6,37.45239476,37.45239476,,95.68,131.23
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:42,493865322,719219,Short red gorgonian,Swiftia spauldingi,2,24.6,37.45240332,37.45240332,,96.75,132.43
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:48,493865328,719219,Short red gorgonian,Swiftia spauldingi,3,24.4,37.45243037,37.45243037,,100.09,136.39
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:49,493865329,719219,Short red gorgonian,Swiftia spauldingi,1,24.4,37.45243512,37.45243512,,100.67,137.21
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:52,493865332,157133,Bat star,Patiria miniata,3,24.3,37.45244998,37.45244998,,102.45,139.45
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:53,493865333,157133,Bat star,Patiria miniata,1,24.3,37.45245513,37.45245513,,103.07,139.95
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:54,493865334,157133,Bat star,Patiria miniata,3,24.2,37.45246038,37.45246038,,103.7,140.59
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:54,493865334,98478,Decorator crab,Loxorhynchus crispatus,1,24.2,37.45246038,37.45246038,,103.7,140.59
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:56,493865336,157133,Bat star,Patiria miniata,2,24.1,37.45247121,37.45247121,,105,141.99
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:57,493865337,157133,Bat star,Patiria miniata,1,24,37.45247679,37.45247679,,105.67,143.12
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:58,493865338,157133,Bat star,Patiria miniata,1,24,37.45248245,37.45248245,,106.35,144.2
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:48:59,493865339,611869,Fish-eating anemone,Urticina piscivora,1,23.9,37.45248819,37.45248819,,107.04,145.34
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:00,493865340,98478,Decorator crab,Loxorhynchus crispatus,1,23.8,37.45249401,37.45249401,,107.75,146.49
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:04,493865344,611869,Fish-eating anemone,Urticina piscivora,1,23.4,37.45251784,37.45251784,,110.63,151.24
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:08,493865348,157133,Bat star,Patiria miniata,1,23.3,37.45254208,37.45254208,,113.55,156.45
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:10,493865350,157133,Bat star,Patiria miniata,1,23.3,37.45255416,37.45255416,,115.01,159.35
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:14,493865354,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,23.3,37.45257769,37.45257769,,117.88,163.55
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:15,493865355,157133,Bat star,Patiria miniata,1,23.3,37.45258339,37.45258339,,118.58,164.51
CIAP_D 2015,North Central,2015,08/26/2015,Pillar Point,Pillar Point,Reference,Reference,PP3,93,80,93_80,CIAP_D 2015_93_80,CIAP_D 2015_93_80_Hard,Hard,0:49:16,493865356,157133,Bat star,Patiria miniata,1,23.3,37.45258898,37.45258898,,119.27,165.46
